row column Ainv
375 293 -1.08594780785968
375 320 -1.08594780785968
375 375 2.17189561571937
376 291 -1.13039147411338
376 313 -1.13039147411338
376 376 2.26078294822676
377 192 -1.06730289662417
377 276 -1.06730289662417
377 377 2.13460579324834
378 184 -1.05293092229461
378 239 -1.05293092229461
378 367 0.534583544483202
378 378 2.64044538907242
379 151 -1.02621277128809
379 197 -1.02621277128809
379 379 2.05242554257618
380 223 -1.04797969955096
380 310 -1.04797969955096
380 380 2.09595939910191
381 187 -1.01180303065391
381 273 -1.01180303065391
381 381 2.02360606130783
382 153 -1.04813997377091
382 248 -1.04813997377091
382 382 2.09627994754182
383 280 3.10364260625913
383 290 -1.01547949238421
383 306 -1.01547949238421
383 383 7.67362313491097
384 143 -1.04053474747154
384 312 -1.04053474747154
384 384 2.08106949494308
385 151 -1.05669990889962
385 313 -1.05669990889962
385 385 2.65092945732165
386 187 -1.01180303065391
386 273 -1.01180303065391
386 386 2.54982211693565
387 262 -1.04569823844779
387 305 -1.04569823844779
387 387 2.09139647689558
388 179 -1.03940017525287
388 365 -1.03940017525287
388 388 2.07880035050574
389 269 -1.06590982558364
389 306 -1.06590982558364
389 368 0.538303816469414
389 372 0.515743674543832
389 389 4.26285848168193
390 298 -1.06786593016245
390 363 -1.06786593016245
390 390 2.13573186032491
391 269 -1.06590982558364
391 306 -1.06590982558364
391 370 0.524029653380883
391 372 0.515743674543832
391 391 3.171592979092
392 299 -1.07351042668051
392 366 -1.07351042668051
392 392 2.14702085336102
393 297 -1.04573578161713
393 315 -1.04573578161713
393 393 2.6196235229717
394 143 -1.04053474747154
394 312 -1.04053474747154
394 394 2.62729784925055
395 280 -1.06137189962184
395 297 -1.06137189962184
395 395 2.12274379924368
396 272 -1.06377522034834
396 314 -1.06377522034834
396 341 0.547204371890398
396 354 0.541886019423798
396 396 3.21664083201087
397 143 -1.04053474747154
397 151 0.519187501980543
397 312 -1.04053474747154
397 397 2.60025699692362
398 305 -1.06430969014948
398 342 3.16818249342213
398 347 -1.06430969014948
398 398 5.29680187372109
399 183 -1.04969707647768
399 368 -1.04969707647768
399 399 2.09939415295536
400 213 -1.03312866027162
400 274 -1.03312866027162
400 290 1.02828586334449
400 386 0.52621605562782
400 400 4.13490217118779
401 259 -1.07363023516788
401 319 -1.07363023516788
401 401 2.14726047033576
402 268 -1.03953207098245
402 272 0.520288025658736
402 279 -1.03953207098245
402 356 1.06712204762673
402 393 0.528151959737439
402 402 4.19462617498781
403 276 -1.11133650653346
403 347 -1.11133650653346
403 358 1.0614769251794
403 403 3.28414993824633
404 297 -1.04573578161713
404 315 -1.04573578161713
404 404 2.09147156323426
405 239 -1.067535429223
405 265 -1.067535429223
405 405 2.135070858446
406 280 -1.06137189962184
406 297 -1.06137189962184
406 406 2.12274379924368
407 367 -1.0691670889664
407 378 -1.0691670889664
407 407 2.13833417793281
408 248 -1.03898203984408
408 350 -1.03898203984408
408 408 2.07796407968816
409 248 -1.03898203984408
409 350 -1.03898203984408
409 409 2.07796407968816
410 280 -1.04754312248123
410 344 -1.04754312248123
410 410 2.09508624496247
411 268 -1.03953207098245
411 279 -1.03953207098245
411 411 2.07906414196491
412 117 -1
412 199 -1
412 412 2
413 280 -1.04754312248123
413 344 -1.04754312248123
413 413 2.09508624496247
414 248 -1.03898203984408
414 350 -1.03898203984408
414 414 2.07796407968816
415 351 0.513135512765553
415 352 0.524830149544479
415 360 0.511270042185864
415 415 2.5492357044959
416 143 -1.04053474747154
416 312 -1.04053474747154
416 416 2.08106949494308
417 280 -1.03454753541971
417 383 -1.03454753541971
417 417 3.68834357536819
418 370 -1.04805930676177
418 391 -1.04805930676177
418 418 3.7372878370525
419 143 -1.04053474747154
419 312 -1.04053474747154
419 419 2.60025699692362
420 151 -1.03837500396109
420 397 -1.03837500396109
420 420 2.07675000792217
421 272 -1.04057605131747
421 402 -1.04057605131747
421 421 2.08115210263494
422 372 -1.03148734908766
422 391 -1.03148734908766
422 422 3.11628718108284
423 352 -1.04966029908896
423 415 -1.04966029908896
423 423 5.69719265306881
424 301 -1.02980876506545
424 372 -1.02980876506545
424 389 1.07699133950141
424 394 0.546228354307468
424 424 3.68283722393977
425 368 -1.07660763293883
425 389 -1.07660763293883
425 425 2.15321526587766
426 342 -1.05606083114071
426 398 -1.05606083114071
426 426 2.11212166228142
427 358 -1.0614769251794
427 403 -1.0614769251794
427 427 2.1229538503588
428 301 -1.04632639824378
428 370 -1.04632639824378
428 428 2.09265279648755
429 386 -1.05243211125564
429 400 -1.05243211125564
429 429 2.10486422251128
430 358 -1.0614769251794
430 403 -1.0614769251794
430 430 2.1229538503588
431 360 -1.02254008437173
431 400 0.514142931672243
431 415 -1.02254008437173
431 431 2.5592231004157
432 372 -1.03148734908766
432 389 -1.03148734908766
432 432 2.06297469817533
433 393 -1.05630391947488
433 402 -1.05630391947488
433 433 5.8241692010565
434 389 -1.07699133950141
434 424 -1.07699133950141
434 434 5.30992049370224
435 341 -1.10614650077957
435 362 -1.10614650077957
435 435 2.77250606477021
436 342 -1.05606083114071
436 398 -1.05606083114071
436 436 2.66653978363252
437 394 -1.09245670861494
437 424 -1.09245670861494
437 437 2.18491341722987
438 218 -1.07571852994764
438 260 0.537164367042373
438 372 -1.07571852994764
438 417 1.08482123343563
438 435 0.560213063211068
438 438 4.33363572358434
439 342 -1.05606083114071
439 350 2.14639568295622
439 398 -1.05606083114071
439 418 1.10172485982526
439 439 5.3602422050629
440 356 -1.06712204762673
440 402 -1.06712204762673
440 418 0.53944436370371
440 440 2.67368845895717
441 290 -1.02828586334449
441 400 -1.02828586334449
441 441 2.55657172668897
442 418 -1.07888872740742
442 440 -1.07888872740742
442 442 2.69487221072207
443 351 -1.02627102553111
443 415 -1.02627102553111
443 443 3.08724935700588
444 280 -1.03454753541971
444 383 -1.03454753541971
444 444 3.12790780500236
445 389 -1.07699133950141
445 424 -1.07699133950141
445 445 3.21641539125025
446 354 1.08350578874098
446 356 -1.06712204762673
446 402 -1.06712204762673
446 446 3.21774988399444
447 350 0.516590288116772
447 359 0.525814439317338
447 400 -1.02828586334449
447 431 -1.02828586334449
447 433 3.71156136210674
447 447 11.5459619233715
448 290 -1.02828586334449
448 350 1.01213704220648
448 400 -1.02828586334449
448 419 0.519187501980543
448 441 0.5
448 448 4.087896270876
449 342 -1.05606083114071
449 351 0.544551015564669
449 398 -1.05606083114071
449 449 2.65667267784609
450 359 -1.03700509712627
450 372 -1.03700509712627
450 450 2.07401019425253
451 359 1.54475259232487
451 451 3.0547611186019
452 417 -1.08482123343563
452 438 -1.08482123343563
452 452 2.16964246687125
453 280 -1.03454753541971
453 383 -1.03454753541971
453 453 2.57980097499488
454 260 -1.07432873408475
454 438 -1.07432873408475
454 454 4.22700671578064
455 280 -1.03454753541971
455 383 -1.03454753541971
455 455 2.06909507083942
456 418 -1.10172485982526
456 439 -1.10172485982526
456 456 2.20344971965052
457 351 -1.08910203112934
457 447 0.527582024316574
457 449 -1.08910203112934
457 457 2.70578608657525
458 435 -1.12042612642214
458 438 -1.12042612642214
458 458 2.7847953652391
459 441 -1
459 448 -1
459 459 2
460 359 -1.02983506154991
460 383 0.5
460 451 -1.02983506154991
460 460 4.61338041209114
461 354 -1.0837720388476
461 383 0.521357060942646
461 385 0.537529639522405
461 396 -1.0837720388476
461 461 3.22643077816024
462 359 -1.02983506154991
462 434 1.03268885646001
462 451 -1.02983506154991
462 462 3.09235897955983
463 417 0.534427271093145
463 418 -1.10172485982526
463 423 0.522715133827465
463 439 -1.10172485982526
463 463 3.79264556086046
464 290 1.03879972592931
464 341 -1.0944087437808
464 396 -1.0944087437808
464 464 3.22761721349091
465 417 -1.08482123343563
465 438 -1.08482123343563
465 443 0.520960365664319
465 465 3.2267061132588
466 354 -1.08350578874098
466 446 -1.08350578874098
466 466 2.16701157748197
467 342 -1.05606083114071
467 398 -1.05606083114071
467 467 2.11212166228142
468 342 -1.05606083114071
468 398 -1.05606083114071
468 468 2.11212166228142
469 280 -1.03454753541971
469 383 -1.03454753541971
469 422 1.05331248290751
469 469 3.12240755374693
470 350 -1.07319784147811
470 439 -1.07319784147811
470 470 2.14639568295622
471 433 -1.06044610345907
471 444 0.525250225585133
471 447 -1.06044610345907
471 471 3.16007504371601
472 354 -1.08350578874098
472 436 0.554418121351103
472 444 0.533562508577813
472 446 -1.08350578874098
472 472 3.25499220741089
473 350 2.53034260551621
473 359 -1.02983506154991
473 451 -1.02983506154991
473 453 0.510705904155462
473 473 5.61072715904853
474 419 -1.03837500396109
474 448 -1.03837500396109
474 454 0.522376949228367
474 474 2.59912695715054
475 433 -1.06044610345907
475 445 1.06243271224744
475 447 -1.06044610345907
475 475 3.18332491916558
476 350 -1.01213704220648
476 448 -1.01213704220648
476 460 0.508537697565428
476 476 4.11559107814832
477 290 -1.03879972592931
477 460 0.5
477 464 -1.03879972592931
477 477 5.67883859197446
478 453 -1.02141180831092
478 473 -1.02141180831092
478 478 2.57072437142494
479 350 -1.01213704220648
479 448 -1.01213704220648
479 463 0.532053436289332
479 479 2.5563275207023
480 445 -1.06243271224744
480 475 -1.06243271224744
480 480 2.12486542449489
481 433 -1.06044610345907
481 447 -1.06044610345907
481 481 3.68201703605454
482 422 -1.05331248290751
482 460 1.04517259142588
482 469 -1.05331248290751
482 482 3.15179755724091
483 290 -1.03879972592931
483 464 -1.03879972592931
483 471 0.513932611212734
483 483 3.10546467428409
484 434 -1.03268885646001
484 451 0.510008526277033
484 462 -1.03268885646001
484 484 2.57538623919704
485 434 -1.03268885646001
485 462 -1.03268885646001
485 473 0.510008526277033
485 485 2.57538623919704
486 422 -1.05331248290751
486 469 -1.05331248290751
486 486 2.10662496581503
487 359 -1.05162887863468
487 447 -1.05162887863468
487 487 2.10325775726935
488 385 -1.07505927904481
488 461 -1.07505927904481
488 488 2.15011855808962
489 383 0.517664482940773
489 436 -1.10883624270221
489 472 -1.10883624270221
489 489 2.73533696834519
490 434 0.530676784643018
490 444 -1.05050045117027
490 471 -1.05050045117027
490 490 2.63167768698355
491 442 0.53709475590723
491 443 0.513746940279348
491 454 -1.04475389845673
491 474 -1.04475389845673
491 491 3.14034949310004
492 445 -1.06243271224744
492 475 -1.06243271224744
492 478 0.527900754803089
492 492 5.89342055235351
493 423 1.02786522242547
493 433 -1.06044610345907
493 447 -1.06044610345907
493 493 3.1487574293436
494 280 -1.03454753541971
494 383 -1.03454753541971
494 494 2.06909507083942
495 383 -1.04271412188529
495 461 -1.04271412188529
495 495 2.08542824377058
496 433 -1.06044610345907
496 447 -1.06044610345907
496 496 2.12089220691814
497 383 -1.03532896588155
497 447 2.10463729050599
497 489 -1.03532896588155
497 497 4.17529522226909
498 350 -1.07319784147811
498 439 -1.07319784147811
498 498 2.14639568295622
499 434 -1.06135356928604
499 447 1.06209389967947
499 490 -1.06135356928604
499 499 4.81560748500858
500 471 -1.02786522242547
500 483 -1.02786522242547
500 500 3.58419049516897
501 447 -1.05516404863315
501 457 -1.05516404863315
501 501 2.11032809726629
502 417 -1.06885454218629
502 463 -1.06885454218629
502 502 2.13770908437258
503 350 -1.07319784147811
503 439 -1.07319784147811
503 492 1.59719314475288
503 503 3.7435888277091
504 350 -1.01213704220648
504 473 -1.01213704220648
504 504 2.02427408441296
505 451 -1.02001705255407
505 484 -1.02001705255407
505 505 2.04003410510813
506 423 -1.02786522242547
506 476 1.58277929616993
506 493 -1.02786522242547
506 506 3.63850974102086
507 350 -1.03318057623354
507 447 -1.03318057623354
507 477 2.58534741894207
507 507 4.65170857140916
508 434 1.06661944280532
508 444 -1.06712501715563
508 472 -1.06712501715563
508 477 0.515891721173755
508 508 4.2493885319703
509 350 -1.07319784147811
509 439 -1.07319784147811
509 458 0.543943112394831
509 509 3.21665271434352
510 383 -1
510 460 -1
510 481 1.5611248291364
510 510 3.5611248291364
511 433 -1.06044610345907
511 447 -1.06044610345907
511 483 0.513932611212734
511 499 0.535016843230794
511 511 3.16984166136167
512 423 -1.02786522242547
512 454 0.531548748265071
512 493 -1.02786522242547
512 512 3.12381447439773
513 383 1
513 513 2.51570473924617
514 383 -1
514 513 -1
514 514 2.50891917758755
515 483 -1.02786522242547
515 511 -1.02786522242547
515 515 2.05573044485093
516 476 -1.05518619744662
516 506 -1.05518619744662
516 513 0.515704739246172
516 516 2.62607713413941
517 476 -1.05518619744662
517 506 -1.05518619744662
517 508 0.532627333679974
517 517 3.69377928775043
518 423 -1.04543026765493
518 463 -1.04543026765493
518 518 6.82648546960274
519 447 -1.052318645253
519 497 -1.052318645253
519 509 0.526313918992466
519 519 3.15461337286935
520 350 -1.01213704220648
520 473 -1.01213704220648
520 520 2.02427408441296
521 477 -1.03413896757683
521 507 -1.03413896757683
521 521 7.30003730977415
522 499 -1.07003368646159
522 511 -1.07003368646159
522 522 5.41131135989887
523 460 -1
523 477 -1
523 523 2
524 433 -1.06044610345907
524 447 -1.06044610345907
524 465 0.536103280723224
524 524 2.65699548764136
525 477 -1.03178344234751
525 508 -1.03178344234751
525 525 2.06356688469502
526 447 -1.052318645253
526 497 -1.052318645253
526 526 2.10463729050599
527 434 -1.06661944280532
527 508 -1.06661944280532
527 527 2.13323888561065
528 434 -1.06661944280532
528 508 -1.06661944280532
528 528 2.65478469350529
529 478 -1.05580150960618
529 492 -1.05580150960618
529 529 2.11160301921236
530 443 -1.04192073132864
530 465 -1.04192073132864
530 530 2.08384146265728
531 481 -1.04074988609094
531 510 -1.04074988609094
531 531 2.08149977218187
532 443 -1.0274938805587
532 491 -1.0274938805587
532 532 2.05498776111739
533 477 -1.03413896757683
533 507 -1.03413896757683
533 514 0.508919177587551
533 533 2.57719711274121
534 350 -1.01213704220648
534 473 -1.01213704220648
534 534 2.02427408441296
535 434 0.525952730791079
535 481 -1.04074988609094
535 510 -1.04074988609094
535 535 2.60745250297295
536 481 -1.04074988609094
536 510 -1.04074988609094
536 518 0.518145650482382
536 521 2.07300250868903
536 536 4.67264793135328
537 477 -1.03413896757683
537 507 -1.03413896757683
537 537 2.06827793515366
538 350 -1.01213704220648
538 473 -1.01213704220648
538 519 0.52366216337089
538 538 4.16524468990057
539 454 -1.06309749653014
539 512 -1.06309749653014
539 539 2.12619499306028
540 423 1.53014805225341
540 460 -1.04517259142588
540 482 -1.04517259142588
540 540 3.62049323510517
541 383 -1
541 513 -1
541 541 3
542 460 -1.01707539513086
542 476 -1.01707539513086
542 542 2.03415079026171
543 463 -1.06410687257866
543 479 -1.06410687257866
543 543 5.31975588374616
544 528 0.521545807894641
544 544 1.52154580789464
545 454 1.02442355011771
545 500 1.52846005031803
545 545 3.55288360043574
546 350 -1.01213704220648
546 473 -1.01213704220648
546 546 2.02427408441296
547 423 -1.02009870150227
547 540 -1.02009870150227
547 547 4.74377259628378
548 460 -1.04517259142588
548 482 -1.04517259142588
548 548 2.09034518285176
549 447 0.510268376359522
549 454 -1.02442355011771
549 541 1
549 545 -1.02442355011771
549 549 10.4765355441756
550 447 0.530842516280062
550 509 -1.05262783798493
550 519 -1.05262783798493
550 550 8.01988358978531
551 492 -1.06479542983525
551 503 -1.06479542983525
551 551 2.1295908596705
552 434 -1.05190546158216
552 512 0.536535281281724
552 535 -1.05190546158216
552 543 3.19154213858883
552 552 6.89026615357843
553 454 -1.02442355011771
553 545 -1.02442355011771
553 553 2.04884710023541
554 513 -1.03140947849234
554 516 -1.03140947849234
554 554 2.06281895698469
555 423 -1.02009870150227
555 540 -1.02009870150227
555 555 2.04019740300454
556 500 -1.01897336687869
556 522 0.531761218451896
556 545 -1.01897336687869
556 556 2.56970795220927
557 447 -1.052318645253
557 497 -1.052318645253
557 522 1.63472203838032
557 557 3.73935932888631
558 521 -1.03650125434452
558 536 -1.03650125434452
558 558 2.07300250868903
559 500 -1.01897336687869
559 517 0.515704739246172
559 521 0.508919177587551
559 545 -1.01897336687869
559 559 8.80679446272617
560 458 -1.08788622478966
560 509 -1.08788622478966
560 560 2.17577244957932
561 492 -1.06479542983525
561 503 -1.06479542983525
561 517 0.53507481993104
561 518 0.527664687105623
561 522 1.10476073014347
561 561 4.29709109685064
562 477 -1.03413896757683
562 507 -1.03413896757683
562 562 2.06827793515366
563 465 -1.07220656144645
563 524 -1.07220656144645
563 563 2.1444131228929
564 500 -1.01897336687869
564 545 -1.01897336687869
564 564 2.03794673375738
565 447 -1.06209389967947
565 499 -1.06209389967947
565 547 0.536265206884007
565 565 2.66045300624295
566 528 -1.04309161578928
566 544 -1.04309161578928
566 566 3.14568437581263
567 447 -1.06209389967947
567 499 -1.06209389967947
567 567 2.12418779935895
568 423 0.517143646384551
568 508 -1.06525466735995
568 517 -1.06525466735995
568 550 0.538287433143803
568 568 3.70969993475425
569 476 -1.05518619744662
569 506 -1.05518619744662
569 549 0.515704739246172
569 550 1.07345727301953
569 569 4.24180085403738
570 447 -1.052318645253
570 497 -1.052318645253
570 570 2.10463729050599
571 473 -1.02001705255407
571 485 -1.02001705255407
571 499 0.563356774722077
571 571 2.60339087983021
572 442 -1.07418951181446
572 491 -1.07418951181446
572 572 2.14837902362892
573 492 -1.06479542983525
573 503 -1.06479542983525
573 573 2.1295908596705
574 423 -1.02009870150227
574 540 -1.02009870150227
574 574 2.04019740300454
575 499 0.53243282880416
575 514 -1.0178383551751
575 533 -1.0178383551751
575 552 1.05837781054355
575 575 3.62648734969792
576 477 -1.03413896757683
576 507 -1.03413896757683
576 576 2.06827793515366
577 423 -1.0342872927691
577 492 1.64346122830266
577 538 1.08254783207351
577 568 -1.0342872927691
577 577 5.32298624730898
578 543 -1.06384737952961
578 552 -1.06384737952961
578 578 2.12769475905922
579 552 -1.05837781054355
579 575 -1.05837781054355
579 579 2.11675562108711
580 518 -1.05532937421125
580 561 -1.05532937421125
580 569 0.542266446878447
580 580 3.74646935880552
581 499 -1.06486565760832
581 518 1.57932496522305
581 521 0.52655002057984
581 575 -1.06486565760832
581 581 4.23560630101953
582 499 -1.12671354944415
582 547 0.534260803284507
582 571 -1.12671354944415
582 582 3.33014252252899
583 522 -1.08981469225355
583 547 1.63304918311073
583 557 -1.08981469225355
583 583 3.81267856761782
584 512 -1.07307056256345
584 552 -1.07307056256345
584 580 1.09354416350458
584 584 3.23968528863148
585 517 -1.03140947849234
585 559 -1.03140947849234
585 585 2.06281895698469
586 541 -1
586 549 -1
586 586 3.0285702069804
587 543 -1.06384737952961
587 552 -1.06384737952961
587 587 3.18548909175379
588 522 -1.06352243690379
588 556 -1.06352243690379
588 588 2.12704487380758
589 547 -1.06852160656901
589 559 2.0715868691221
589 582 -1.06852160656901
589 589 4.20863008226012
590 566 0.527922450533304
590 580 -1.09354416350458
590 584 -1.09354416350458
590 590 2.71501077754247
591 518 -1.03629130096476
591 536 -1.03629130096476
591 591 3.1132409117173
592 550 -1.07345727301953
592 569 -1.07345727301953
592 592 2.14691454603905
593 492 -1.09564081886844
593 577 -1.09564081886844
593 593 3.78325396071012
594 447 -1.02053675271904
594 549 -1.02053675271904
594 568 0.523759520506003
594 594 5.79009999316546
595 547 -1.07253041376801
595 565 -1.07253041376801
595 595 2.14506082753603
596 538 -1.08254783207351
596 577 -1.08254783207351
596 596 2.69440456744837
597 521 -1.05310004115968
597 581 -1.05310004115968
597 597 6.49664165827309
598 521 -1.03650125434452
598 536 -1.03650125434452
598 598 3.17876796372618
599 522 -1.10476073014347
599 561 -1.10476073014347
599 599 3.85725409494558
600 518 -1.0528833101487
600 581 -1.0528833101487
600 600 2.63745339654968
601 492 -1.09564081886844
601 577 -1.09564081886844
601 601 2.71459384763641
602 580 -1.09354416350458
602 584 -1.09354416350458
602 602 2.18708832700917
603 547 -1.08869945540715
603 583 -1.08869945540715
603 586 0.51833056921617
603 587 0.536355227467211
603 603 3.23208470749768
604 552 -1.05837781054355
604 575 -1.05837781054355
604 604 2.11675562108711
605 550 -1.07657486628761
605 568 -1.07657486628761
605 605 2.15314973257521
606 541 -1
606 549 -1
606 587 0.521439105227361
606 606 4.07583807121034
607 543 -1.06384737952961
607 552 -1.06384737952961
607 607 2.12769475905922
608 521 0.537174342716511
608 569 -1.08453289375689
608 580 -1.08453289375689
608 608 4.36219550959297
609 521 -1.03650125434452
609 536 -1.03650125434452
609 609 3.15245426887472
610 549 -1.03140947849234
610 569 -1.03140947849234
610 591 1.04065830978777
610 601 0.52331220989953
610 610 3.62678947667199
611 543 -1.06384737952961
611 552 -1.06384737952961
611 611 2.12769475905922
612 547 -1.08869945540715
612 549 0.516004222998943
612 583 -1.08869945540715
612 612 2.69340313381324
613 517 -1.07014963986208
613 561 -1.07014963986208
613 613 2.14029927972416
614 522 -1.08981469225355
614 557 -1.08981469225355
614 594 1.63383110731317
614 614 3.81346049182026
615 522 -1.10476073014347
615 561 -1.10476073014347
615 615 2.20952146028695
616 519 -1.04732432674178
616 538 -1.04732432674178
616 550 2.13008414512409
616 593 1.06019744881074
616 597 2.17649258872913
616 616 8.00112423995016
617 518 -1.0528833101487
617 581 -1.0528833101487
617 596 0.529308903301362
617 617 2.63507552359876
618 522 -1.08981469225355
618 557 -1.08981469225355
618 618 2.17962938450709
619 550 -1.07345727301953
619 569 -1.07345727301953
619 597 0.562238316880654
619 598 1.10576545503715
619 619 3.81491831795685
620 521 -1.03650125434452
620 536 -1.03650125434452
620 620 2.07300250868903
621 547 -1.08869945540715
621 583 -1.08869945540715
621 599 1.64773263465863
621 621 4.34113576847188
622 492 -1.09564081886844
622 577 -1.09564081886844
622 600 0.531686776252283
622 622 2.72296841398916
623 609 0.522438574588671
623 623 1.52243857458867
624 621 0.516004222998943
624 624 1.51600422299894
625 577 0.528402601394607
625 625 7.82736409649771
626 591 -1.04065830978777
626 610 -1.04065830978777
626 626 2.08131661957554
627 559 2.63530502805392
627 600 -1.06337355250457
627 622 -1.06337355250457
627 627 5.35194659749984
628 538 0.534760610043212
628 559 0.522193604137747
628 596 -1.05861780660272
628 608 1.65595537936267
628 617 -1.05861780660272
628 625 5.22193604137747
628 628 11.1440008973861
629 518 -1.0528833101487
629 581 -1.0528833101487
629 582 0.542454620356175
629 629 2.64822124065357
630 591 -1.04065830978777
630 610 -1.04065830978777
630 630 2.08131661957554
631 543 -1.06384737952961
631 552 -1.06384737952961
631 631 2.12769475905922
632 599 -1.09848842310576
632 621 -1.09848842310576
632 625 1.07702545372563
632 632 3.84086423178428
633 538 -1.08254783207351
633 577 -1.08254783207351
633 633 3.24391973390447
634 447 -1.06168503256012
634 550 -1.06168503256012
634 634 3.8497464207429
635 559 -1.03579343456105
635 586 0.510239637764231
635 589 -1.03579343456105
635 635 2.58182650688633
636 518 0.516063211943594
636 549 -1.03200844599789
636 612 -1.03200844599789
636 636 2.58008010393937
637 559 -1.03579343456105
637 589 -1.03579343456105
637 637 2.0715868691221
638 521 1.58611332504756
638 543 -1.06384737952961
638 552 -1.06384737952961
638 638 3.71380808410678
639 549 1.07702545372563
639 599 -1.09848842310576
639 621 -1.09848842310576
639 639 3.27400229993715
640 577 -1.05680520278921
640 625 -1.05680520278921
640 640 2.11361040557843
641 549 -1.07702545372563
641 639 -1.07702545372563
641 641 2.15405090745127
642 550 -1.06504207256204
642 616 -1.06504207256204
642 642 2.13008414512409
643 568 -1.04751904101201
643 594 -1.04751904101201
643 643 2.65532688926292
644 598 -1.10576545503715
644 619 -1.10576545503715
644 644 2.2115309100743
645 550 -1.06504207256204
645 616 -1.06504207256204
645 645 2.68628708660887
646 559 -1.03579343456105
646 589 -1.03579343456105
646 646 2.0715868691221
647 559 -1.03579343456105
647 589 -1.03579343456105
647 647 2.0715868691221
648 586 -1.03666113843234
648 603 -1.03666113843234
648 648 2.07332227686468
649 566 0.531578693700759
649 582 -1.08490924071235
649 609 0.557013185597022
649 629 -1.08490924071235
649 649 3.25841036072248
650 608 -1.10397025290845
650 628 -1.10397025290845
650 650 2.20794050581689
651 593 -1.06019744881074
651 616 -1.06019744881074
651 651 2.12039489762148
652 597 -1.12447663376131
652 619 -1.12447663376131
652 652 2.24895326752262
653 598 -1.10576545503715
653 619 -1.10576545503715
653 653 4.41512982950064
654 594 -1.08922073820878
654 614 -1.08922073820878
654 654 2.74035155615595
655 549 4.80868565160993
655 608 -1.10397025290845
655 628 -1.10397025290845
655 655 8.0852229688957
656 518 1.59442641953823
656 521 -1.05740888336504
656 638 -1.05740888336504
656 656 3.7092441862683
657 550 -1.06504207256204
657 616 -1.06504207256204
657 657 2.13008414512409
658 549 -1.07702545372563
658 639 -1.07702545372563
658 658 2.15405090745127
659 621 -1.03200844599789
659 624 -1.03200844599789
659 645 0.55620294148478
659 659 2.62021983348055
660 587 -1.07271045493442
660 603 -1.07271045493442
660 660 2.14542090986884
661 597 -1.08824629436456
661 616 -1.08824629436456
661 632 0.566861931847135
661 661 4.90781033038265
662 594 -1.08922073820878
662 614 -1.08922073820878
662 662 2.17844147641756
663 594 -1.08922073820878
663 614 -1.08922073820878
663 663 2.17844147641756
664 566 -1.05584490106661
664 590 -1.05584490106661
664 593 0.531774874162504
664 664 2.64346467629572
665 550 0.556898880321323
665 608 -1.10397025290845
665 628 -1.10397025290845
665 665 2.76483938613821
666 550 1.08505766592664
666 597 1.10915211373972
666 601 -1.04662441979906
666 610 -1.04662441979906
666 666 4.28745861926449
667 521 -1.05740888336504
667 638 -1.05740888336504
667 653 0.550874581196796
667 667 2.66569234792687
668 521 -1.05740888336504
668 633 0.538418864890513
668 638 -1.05740888336504
668 654 0.561910079738397
668 668 3.21514671135899
669 521 -1.07434868543302
669 608 -1.07434868543302
669 633 0.540405204866942
669 669 5.94816290986991
670 597 -1.08824629436456
670 616 -1.08824629436456
670 634 1.72637635562265
670 670 4.98940950941357
671 518 -1.03212642388719
671 606 1.04168812816098
671 636 -1.03212642388719
671 671 4.71948533125105
672 559 -1.05412201122157
672 606 0.512710837821991
672 627 -1.05412201122157
672 672 2.62095486026513
673 593 -1.06019744881074
673 616 -1.06019744881074
673 673 2.12039489762148
674 550 -1.08505766592664
674 661 0.546708351434416
674 666 -1.08505766592664
674 674 3.25719927161728
675 597 -1.10915211373972
675 666 -1.10915211373972
675 675 3.82783625127487
676 599 -1.09848842310576
676 621 -1.09848842310576
676 676 3.90592815539453
677 587 -1.04287821045472
677 606 -1.04287821045472
677 677 2.62188228142726
678 550 -1.08505766592664
678 666 -1.08505766592664
678 669 0.546034746133365
678 678 2.71615007798665
679 566 -1.06315738740152
679 649 -1.06315738740152
679 669 2.71302558800356
679 670 1.08654056506179
679 679 5.92588092786838
680 521 -1.0178383551751
680 559 -1.0178383551751
680 680 3.592337374249
681 653 -1.10174916239359
681 667 -1.10174916239359
681 681 2.20349832478718
682 609 -1.11402637119404
682 649 -1.11402637119404
682 682 2.22805274238809
683 586 -1.02047927552846
683 635 -1.02047927552846
683 683 3.06982177496181
684 633 -1.07683772978103
684 668 -1.07683772978103
684 684 2.70008963559628
685 645 -1.11240588296956
685 659 -1.11240588296956
685 661 1.07672669650398
685 685 3.3015384624431
686 538 -1.06952122008642
686 628 -1.06952122008642
686 686 2.13904244017285
687 625 -1.04438720827549
687 628 -1.04438720827549
687 687 2.08877441655099
688 616 0.539701403802649
688 633 -1.08081040973388
688 669 -1.08081040973388
688 688 5.48149476588122
689 550 -1.11379776064265
689 665 -1.11379776064265
689 671 1.09504920292683
689 689 3.32264472421212
690 625 -1.04438720827549
690 628 -1.04438720827549
690 671 0.51849515238886
690 690 4.17251033358567
691 550 -1.06504207256204
691 616 -1.06504207256204
691 627 0.589894464436786
691 691 3.86997814392487
692 594 0.524240247809669
692 597 -1.10915211373972
692 666 -1.10915211373972
692 675 1.60953202379543
692 692 4.35207649908454
693 593 -1.06354974832501
693 594 1.06719561209853
693 664 -1.06354974832501
693 676 1.70895130918302
693 693 4.90324641793156
694 634 -1.1509175704151
694 670 -1.1509175704151
