fitness sex f_coeff immGG id cohort
21 Female 0.114452362060547 0.357177734375 1332 1999
16 Female 0.105484008789062 0.44775390625 1333 1999
3 Female 0.0740036964416504 0.41339111328125 1334 1999
0 Female 0.0819287300109863 0.40667724609375 1335 1999
0 Female 0.077126145362854 0.33221435546875 1336 1999
0 Male 0.105484008789062 0.44775390625 1337 1999
0 Female 0.105484008789062 0.44775390625 1338 1999
0 Male 0.0971879959106445 0.354736328125 1339 1999
0 Female 0.0419259071350098 0.4898681640625 1340 1999
0 Male 0.0711326599121094 0.36181640625 1341 1999
0 Male 0.0711326599121094 0.36181640625 1342 1999
0 Female 0.0549507141113281 0.6865234375 1343 1999
0 Female 0.0549507141113281 0.6865234375 1344 1999
0 Female 0.0737543106079102 0.403564453125 1345 1999
0 Female 0.114452362060547 0.357177734375 1346 1999
0 Female 0 0.716064453125 1347 1999
0 Male 0.0666966438293457 0.3914794921875 1348 1999
0 Female 0.077126145362854 0.33221435546875 1349 1999
0 Male 0.0971879959106445 0.354736328125 1350 1999
0 Male 0.0971879959106445 0.354736328125 1351 1999
0 Male 0.0711326599121094 0.36181640625 1352 1999
0 Male 0.0549507141113281 0.6865234375 1353 1999
0 Female 0.0740036964416504 0.41339111328125 1354 1999
0 Female 0.0666966438293457 0.3914794921875 1355 1999
0 Male 0.0971879959106445 0.354736328125 1356 1999
0 Male 0.0971879959106445 0.354736328125 1357 1999
0 Male 0.0711326599121094 0.36181640625 1358 1999
0 Female 0.0740036964416504 0.41339111328125 1359 1999
0 Male 0.0593023300170898 0.4736328125 1360 1999
0 Female 0 0.716064453125 1361 1999
0 Male 0 0.716064453125 1362 1999
8 Male 0 0.71923828125 1363 2000
9 Male 0.0846147537231445 0.434234619140625 1364 2000
16 Male 0 0.708740234375 1365 2000
17 Male 0.0419259071350098 0.4898681640625 1366 2000
4 Male 0.0633082389831543 0.4593505859375 1367 2000
5 Female 0.0740036964416504 0.41339111328125 1368 2000
50 Female 0.0402469635009766 0.5772705078125 1369 2000
18 Female 0 0.71923828125 1370 2000
7 Female 0.105484008789062 0.44775390625 1371 2000
0 Male 0.077126145362854 0.33221435546875 1372 2000
0 Female 0.105484008789062 0.44775390625 1373 2000
0 Female 0.105484008789062 0.44775390625 1374 2000
0 Male 0.0419259071350098 0.4898681640625 1375 2000
0 Male 0.0971879959106445 0.354736328125 1376 2000
0 Male 0 0.7222900390625 1377 2000
0 Male 0.0852866172790527 0.4312744140625 1378 2000
0 Female 0.0785546898841858 0.35198974609375 1379 2000
0 Male 0 0.69342041015625 1380 2000
0 Female 0.0994973182678223 0.40240478515625 1381 2000
0 Male 0.112786531448364 0.35546875 1382 2000
0 Male 0.141558647155762 0.40826416015625 1383 2000
0 Male 0.0973854064941406 0.63330078125 1384 2000
0 Female 0.0740036964416504 0.41339111328125 1385 2000
0 Female 0.0312725305557251 0.587432861328125 1386 2000
0 Female 0.086341381072998 0.470947265625 1387 2000
0 Female 0.0824184417724609 0.39501953125 1388 2000
0 Female 0.0812168121337891 0.401123046875 1389 2000
0 Male 0 0.708740234375 1390 2000
0 Male 0 0.708740234375 1391 2000
0 Female 0.077126145362854 0.33221435546875 1392 2000
0 Female 0.105484008789062 0.44775390625 1393 2000
0 Male 0.0971879959106445 0.354736328125 1394 2000
0 Female 0 0.7222900390625 1395 2000
0 Male 0.0711326599121094 0.36181640625 1396 2000
0 Female 0.0785546898841858 0.35198974609375 1397 2000
0 Male 0 0.69342041015625 1398 2000
0 Female 0.112786531448364 0.35546875 1399 2000
0 Male 0.141558647155762 0.40826416015625 1400 2000
0 Male 0.0116653442382812 0.6552734375 1401 2000
0 Male 0.0740036964416504 0.41339111328125 1402 2000
0 Male 0.0633082389831543 0.4593505859375 1403 2000
0 Female 0.0824184417724609 0.39501953125 1404 2000
0 Female 0 0.708740234375 1405 2000
0 Female 0.0846147537231445 0.434234619140625 1406 2000
0 Female 0.077126145362854 0.33221435546875 1407 2000
0 Male 0.105484008789062 0.44775390625 1408 2000
0 Male 0.0971879959106445 0.354736328125 1409 2000
0 Male 0 0.71923828125 1410 2000
0 Female 0.0711326599121094 0.36181640625 1411 2000
0 Male 0.0785546898841858 0.35198974609375 1412 2000
0 Female 0.0994973182678223 0.40240478515625 1413 2000
0 Male 0.0804681777954102 0.42352294921875 1414 2000
0 Female 0.0740036964416504 0.41339111328125 1415 2000
0 Female 0.0824184417724609 0.39501953125 1416 2000
0 Male 0 0.7254638671875 1417 2000
0 Male 0 0.708740234375 1418 2000
0 Male 0.0846147537231445 0.434234619140625 1419 2000
0 Male 0.0711326599121094 0.36181640625 1420 2000
0 Female 0.0740036964416504 0.41339111328125 1421 2000
0 Male 0.0824184417724609 0.39501953125 1422 2000
4 Male 0.0804681777954102 0.42352294921875 1424 2001
13 Male 0.0419259071350098 0.4898681640625 1425 2001
27 Male 0.047682523727417 0.4686279296875 1426 2001
3 Male 0.0419259071350098 0.4898681640625 1427 2001
0 Male 0.0826640725135803 0.451416015625 1428 2001
4 Male 0.0600136518478394 0.4326171875 1429 2001
13 Male 0.106948137283325 0.33056640625 1430 2001
0 Male 0.256876945495605 0.71923828125 1431 2001
18 Female 0 0.660400390625 1432 2001
6 Female 0.0819287300109863 0.40667724609375 1433 2001
6 Female 0 0.660400390625 1434 2001
17 Female 0.0826640725135803 0.451416015625 1435 2001
7 Female 0.0747010707855225 0.37841796875 1436 2001
23 Female 0.0804681777954102 0.42352294921875 1437 2001
11 Female 0.0838794410228729 0.391082763671875 1438 2001
11 Female 0.105484008789062 0.44775390625 1439 2001
5 Female 0.105484008789062 0.44775390625 1440 2001
6 Female 0.0419259071350098 0.4898681640625 1441 2001
8 Female 0.0514075756072998 0.44482421875 1442 2001
19 Female 0.0542196035385132 0.49041748046875 1443 2001
9 Female 0.0838794410228729 0.391082763671875 1444 2001
25 Female 0 0.660400390625 1445 2001
14 Female 0.0379910469055176 0.526123046875 1446 2001
3 Female 0.0542196035385132 0.49041748046875 1447 2001
0 Female 0.0747010707855225 0.37841796875 1448 2001
0 Male 0.0838794410228729 0.391082763671875 1449 2001
0 Female 0.0968230962753296 0.425537109375 1450 2001
0 Male 0.0971879959106445 0.354736328125 1451 2001
0 Male 0.047682523727417 0.4686279296875 1452 2001
0 Female 0.0542196035385132 0.49041748046875 1453 2001
0 Female 0.256876945495605 0.71923828125 1454 2001
0 Male 0.256876945495605 0.71923828125 1455 2001
0 Male 0.0826640725135803 0.451416015625 1456 2001
0 Female 0.0747010707855225 0.37841796875 1457 2001
0 Female 0.0838794410228729 0.391082763671875 1458 2001
0 Male 0.0971879959106445 0.354736328125 1459 2001
0 Male 0.047682523727417 0.4686279296875 1460 2001
0 Female 0.047682523727417 0.4686279296875 1461 2001
0 Female 0.0804681777954102 0.42352294921875 1462 2001
0 Female 0.0542196035385132 0.49041748046875 1463 2001
0 Male 0.0542196035385132 0.49041748046875 1464 2001
0 Male 0 0.660400390625 1465 2001
0 Male 0 0.859619140625 1466 2001
0 Male 0.0379910469055176 0.526123046875 1467 2001
0 Male 0.0514075756072998 0.44482421875 1468 2001
0 Female 0.0649069547653198 0.390380859375 1469 2001
0 Male 0.0747010707855225 0.37841796875 1470 2001
0 Male 0.0747010707855225 0.37841796875 1471 2001
0 Female 0.0838794410228729 0.391082763671875 1472 2001
0 Female 0.0621376037597656 0.44903564453125 1473 2001
0 Male 0 0.660400390625 1474 2001
0 Female 0.0379910469055176 0.526123046875 1475 2001
0 Female 0.256876945495605 0.71923828125 1476 2001
0 Male 0.0514075756072998 0.44482421875 1477 2001
0 Male 0.0804681777954102 0.42352294921875 1478 2001
0 Female 0.256876945495605 0.71923828125 1479 2001
0 Female 0.0514075756072998 0.44482421875 1480 2001
37 Male 0.0335774421691895 0.58056640625 1481 2002
27 Male 0 0.689208984375 1482 2002
16 Male 0.0386239290237427 0.57513427734375 1483 2002
6 Male 0.0335774421691895 0.58056640625 1484 2002
16 Male 0.0670806169509888 0.474884033203125 1485 2002
14 Male 0.0542196035385132 0.49041748046875 1486 2002
8 Male 0.0864404439926147 0.48175048828125 1487 2002
17 Male 0 0.689208984375 1488 2002
4 Male 0.0392484664916992 0.55987548828125 1489 2002
12 Male 0.0392484664916992 0.55987548828125 1490 2002
6 Male 0.0864404439926147 0.48175048828125 1491 2002
2 Male 0.0621376037597656 0.44903564453125 1492 2002
4 Female 0.0779668092727661 0.412322998046875 1493 2002
7 Female 0.0641529783606529 0.419418334960938 1494 2002
6 Female 0.0523055791854858 0.490142822265625 1495 2002
15 Female 0.0535163879394531 0.49737548828125 1496 2002
32 Female 0.0670806169509888 0.474884033203125 1497 2002
8 Female 0.0542196035385132 0.49041748046875 1498 2002
3 Female 0.0419259071350098 0.4898681640625 1499 2002
2 Female 0.0373600721359253 0.547454833984375 1500 2002
5 Female 0.0542196035385132 0.49041748046875 1501 2002
0 Female 0.0819287300109863 0.40667724609375 1502 2002
0 Male 0.0887405872344971 0.4520263671875 1503 2002
0 Female 0.0346338748931885 0.5599365234375 1504 2002
0 Male 0.0419259071350098 0.4898681640625 1505 2002
0 Female 0.0419259071350098 0.4898681640625 1506 2002
0 Male 0.0779668092727661 0.412322998046875 1507 2002
0 Female 0.093768298625946 0.41839599609375 1508 2002
0 Female 0.0392484664916992 0.55987548828125 1509 2002
0 Male 0.0834315866231918 0.47064208984375 1510 2002
0 Female 0.0834315866231918 0.47064208984375 1511 2002
0 Male 0 0.689208984375 1512 2002
0 Male 0.0976645350456238 0.372421264648438 1513 2002
0 Male 0.0899135768413544 0.347518920898438 1514 2002
0 Male 0.106948137283325 0.33056640625 1515 2002
0 Female 0.0804681777954102 0.42352294921875 1516 2002
0 Female 0.0814997553825378 0.3758544921875 1517 2002
0 Male 0.0892805457115173 0.460693359375 1518 2002
0 Male 0.0857935845851898 0.46881103515625 1519 2002
0 Female 0.0864404439926147 0.48175048828125 1520 2002
0 Female 0.0906134843826294 0.344970703125 1521 2002
0 Female 0.30978137254715 0.42352294921875 1522 2002
0 Male 0.0523055791854858 0.490142822265625 1523 2002
0 Female 0.0641529783606529 0.419418334960938 1524 2002
0 Female 0.0542196035385132 0.49041748046875 1525 2002
0 Male 0.0621376037597656 0.44903564453125 1526 2002
0 Female 0 0.660400390625 1527 2002
0 Female 0 0.859619140625 1528 2002
0 Male 0.0335774421691895 0.58056640625 1529 2002
0 Male 0.0514075756072998 0.44482421875 1530 2002
0 Female 0.0386239290237427 0.57513427734375 1531 2002
0 Female 0.0287656784057617 0.58349609375 1532 2002
0 Female 0.0624508857727051 0.4718017578125 1533 2002
0 Male 0.0535163879394531 0.49737548828125 1534 2002
0 Female 0.0670806169509888 0.474884033203125 1535 2002
0 Male 0.0819287300109863 0.40667724609375 1536 2002
0 Male 0.0819287300109863 0.40667724609375 1537 2002
0 Male 0.0346338748931885 0.5599365234375 1538 2002
0 Male 0.0779668092727661 0.412322998046875 1539 2002
0 Female 0.0779668092727661 0.412322998046875 1540 2002
0 Male 0.093768298625946 0.41839599609375 1541 2002
0 Female 0.0392484664916992 0.55987548828125 1542 2002
0 Female 0.0834315866231918 0.47064208984375 1543 2002
0 Male 0.0834315866231918 0.47064208984375 1544 2002
0 Female 0 0.689208984375 1545 2002
0 Female 0.0976645350456238 0.372421264648438 1546 2002
0 Female 0.0804681777954102 0.42352294921875 1547 2002
0 Female 0.0804681777954102 0.42352294921875 1548 2002
0 Female 0.0814997553825378 0.3758544921875 1549 2002
0 Male 0.0892805457115173 0.460693359375 1550 2002
0 Male 0.0857935845851898 0.46881103515625 1551 2002
0 Male 0.0864404439926147 0.48175048828125 1552 2002
0 Female 0.0864404439926147 0.48175048828125 1553 2002
0 Female 0.0432261750102043 0.575714111328125 1554 2002
0 Female 0.30978137254715 0.42352294921875 1555 2002
0 Male 0.0710224807262421 0.5985107421875 1556 2002
0 Female 0.0637537837028503 0.45697021484375 1557 2002
0 Male 0 0.660400390625 1558 2002
0 Male 0 0.660400390625 1559 2002
0 Female 0.0857935845851898 0.46881103515625 1560 2002
0 Male 0.0386239290237427 0.57513427734375 1561 2002
0 Female 0.0386239290237427 0.57513427734375 1562 2002
0 Male 0.287473917007446 0.4295654296875 1563 2002
0 Female 0.0535163879394531 0.49737548828125 1564 2002
0 Male 0.0819287300109863 0.40667724609375 1565 2002
0 Male 0.0419259071350098 0.4898681640625 1566 2002
0 Male 0.0779668092727661 0.412322998046875 1567 2002
0 Male 0.0608105659484863 0.5391845703125 1568 2002
0 Female 0.192691776901484 0.442825317382812 1569 2002
0 Female 0.0834315866231918 0.47064208984375 1570 2002
0 Male 0.0976645350456238 0.372421264648438 1571 2002
0 Male 0.106948137283325 0.33056640625 1572 2002
0 Male 0.0804681777954102 0.42352294921875 1573 2002
0 Male 0.0814997553825378 0.3758544921875 1574 2002
0 Female 0.0857935845851898 0.46881103515625 1575 2002
0 Male 0.0864404439926147 0.48175048828125 1576 2002
0 Female 0.30978137254715 0.42352294921875 1577 2002
0 Female 0.0523055791854858 0.490142822265625 1578 2002
0 Male 0.0523055791854858 0.490142822265625 1579 2002
0 Female 0.0641529783606529 0.419418334960938 1580 2002
0 Female 0 0.660400390625 1581 2002
0 Female 0.0514075756072998 0.44482421875 1582 2002
0 Male 0.0386239290237427 0.57513427734375 1583 2002
0 Male 0.0595191717147827 0.49273681640625 1584 2002
0 Male 0.0392484664916992 0.55987548828125 1585 2002
0 Male 0.106948137283325 0.33056640625 1586 2002
0 Male 0.0523055791854858 0.490142822265625 1587 2002
0 Female 0.0523055791854858 0.490142822265625 1588 2002
9 Male 0.0584049671888351 0.553825378417969 1589 2003
0 Male 0.0514075756072998 0.44482421875 1590 2003
27 Male 0.0766803622245789 0.474746704101562 1591 2003
8 Male 0.0372401624917984 0.589813232421875 1592 2003
0 Male 0.0580056756734848 0.50494384765625 1593 2003
1 Male 0.0834315866231918 0.47064208984375 1594 2003
9 Male 0.0514075756072998 0.44482421875 1595 2003
0 Male 0.0450029373168945 0.5511474609375 1596 2003
0 Male 0.125 0.779937744140625 1597 2003
13 Female 0.0710224807262421 0.5985107421875 1598 2003
14 Female 0.0660239458084106 0.50958251953125 1599 2003
14 Female 0.0616087466478348 0.440475463867188 1600 2003
21 Female 0.0514075756072998 0.44482421875 1601 2003
5 Female 0.0240890979766846 0.67431640625 1602 2003
22 Female 0.0542196035385132 0.49041748046875 1603 2003
20 Female 0.0710224807262421 0.5985107421875 1604 2003
0 Male 0.0747010707855225 0.37841796875 1605 2003
0 Male 0.0532304048538208 0.5125732421875 1606 2003
0 Male 0.0599206835031509 0.496444702148438 1607 2003
0 Female 0.0584049671888351 0.553825378417969 1608 2003
0 Female 0.0681274384260178 0.439445495605469 1609 2003
0 Male 0.0891425907611847 0.410354614257812 1610 2003
0 Female 0 0.689208984375 1611 2003
0 Male 0.268675267696381 0.5338134765625 1612 2003
0 Male 0.0373613834381104 0.566131591796875 1613 2003
0 Female 0.0628720596432686 0.513275146484375 1614 2003
0 Male 0.0633239299058914 0.511444091796875 1615 2003
0 Male 0.0633239299058914 0.511444091796875 1616 2003
0 Female 0.113871425390244 0.457534790039062 1617 2003
0 Male 0.0400866270065308 0.51416015625 1618 2003
0 Male 0.0916532091796398 0.4329833984375 1619 2003
0 Female 0.0916532091796398 0.4329833984375 1620 2003
0 Female 0.0520311370491982 0.483108520507812 1621 2003
0 Female 0.0641215890645981 0.46734619140625 1622 2003
0 Female 0.0432261750102043 0.575714111328125 1623 2003
0 Male 0.0710224807262421 0.5985107421875 1624 2003
0 Female 0.0710224807262421 0.5985107421875 1625 2003
0 Female 0.0523055791854858 0.490142822265625 1626 2003
0 Female 0.0372401624917984 0.589813232421875 1627 2003
0 Female 0.0372401624917984 0.589813232421875 1628 2003
0 Female 0.0731318444013596 0.46124267578125 1629 2003
0 Female 0.142169237136841 0.397323608398438 1630 2003
0 Female 0.125 0.779937744140625 1631 2003
0 Female 0 0.7017822265625 1632 2003
0 Male 0.0954961776733398 0.60455322265625 1633 2003
0 Female 0.0297633409500122 0.639556884765625 1634 2003
0 Male 0.0514075756072998 0.44482421875 1635 2003
0 Male 0.0386239290237427 0.57513427734375 1636 2003
0 Male 0.287473917007446 0.4295654296875 1637 2003
0 Female 0.0696119666099548 0.503936767578125 1638 2003
0 Male 0.0696119666099548 0.503936767578125 1639 2003
0 Female 0.0615034997463226 0.498245239257812 1640 2003
0 Female 0.0523055791854858 0.490142822265625 1641 2003
0 Male 0.0736470222473145 0.411712646484375 1642 2003
0 Male 0.0747010707855225 0.37841796875 1643 2003
0 Female 0.0532304048538208 0.5125732421875 1644 2003
0 Male 0.0599206835031509 0.496444702148438 1645 2003
0 Male 0.0240890979766846 0.67431640625 1646 2003
0 Male 0.0824987962841988 0.439384460449219 1647 2003
0 Female 0.0766803622245789 0.474746704101562 1648 2003
0 Female 0.0891425907611847 0.410354614257812 1649 2003
0 Male 0.0708290785551071 0.465805053710938 1650 2003
0 Female 0 0.689208984375 1651 2003
0 Male 0.217355489730835 0.377044677734375 1652 2003
0 Female 0.0834315866231918 0.47064208984375 1653 2003
0 Male 0.0834315866231918 0.47064208984375 1654 2003
0 Female 0.0633239299058914 0.511444091796875 1655 2003
0 Male 0.0633239299058914 0.511444091796875 1656 2003
0 Male 0.113871425390244 0.457534790039062 1657 2003
0 Female 0.0400866270065308 0.51416015625 1658 2003
0 Female 0.0916532091796398 0.4329833984375 1659 2003
0 Female 0.0916532091796398 0.4329833984375 1660 2003
0 Female 0.137501418590546 0.415634155273438 1661 2003
0 Male 0.0641215890645981 0.46734619140625 1662 2003
0 Male 0.0432261750102043 0.575714111328125 1663 2003
0 Female 0.0710224807262421 0.5985107421875 1664 2003
0 Male 0.0710224807262421 0.5985107421875 1665 2003
0 Male 0.0523055791854858 0.490142822265625 1666 2003
0 Female 0.0710224807262421 0.5985107421875 1667 2003
0 Male 0.0731318444013596 0.46124267578125 1668 2003
0 Male 0.0660239458084106 0.50958251953125 1669 2003
0 Male 0.0616087466478348 0.440475463867188 1670 2003
0 Male 0.142169237136841 0.397323608398438 1671 2003
0 Male 0.125 0.779937744140625 1672 2003
0 Male 0.0335774421691895 0.58056640625 1673 2003
0 Male 0.0335774421691895 0.58056640625 1674 2003
0 Female 0.0514075756072998 0.44482421875 1675 2003
0 Female 0.0386239290237427 0.57513427734375 1676 2003
0 Male 0.0386239290237427 0.57513427734375 1677 2003
0 Female 0.287473917007446 0.4295654296875 1678 2003
0 Male 0.0696119666099548 0.503936767578125 1679 2003
0 Female 0.0696119666099548 0.503936767578125 1680 2003
0 Female 0.0615034997463226 0.498245239257812 1681 2003
0 Female 0.0523055791854858 0.490142822265625 1682 2003
0 Male 0.0736470222473145 0.411712646484375 1683 2003
0 Female 0.0599206835031509 0.496444702148438 1684 2003
0 Female 0.0346338748931885 0.5599365234375 1685 2003
0 Male 0.0584049671888351 0.553825378417969 1686 2003
0 Female 0.0681274384260178 0.439445495605469 1687 2003
0 Male 0.0766803622245789 0.474746704101562 1688 2003
0 Female 0.0716540515422821 0.493621826171875 1689 2003
0 Male 0.0373613834381104 0.566131591796875 1690 2003
0 Female 0.0834315866231918 0.47064208984375 1691 2003
0 Male 0.0628720596432686 0.513275146484375 1692 2003
0 Female 0.0633239299058914 0.511444091796875 1693 2003
0 Female 0.0633239299058914 0.511444091796875 1694 2003
0 Female 0.113871425390244 0.457534790039062 1695 2003
0 Female 0.0400866270065308 0.51416015625 1696 2003
0 Male 0.0916532091796398 0.4329833984375 1697 2003
0 Female 0.0641215890645981 0.46734619140625 1698 2003
0 Male 0.0432261750102043 0.575714111328125 1699 2003
0 Female 0.0710224807262421 0.5985107421875 1700 2003
0 Male 0.0523055791854858 0.490142822265625 1701 2003
0 Male 0.0372401624917984 0.589813232421875 1702 2003
0 Female 0.0710224807262421 0.5985107421875 1703 2003
0 Male 0.0731318444013596 0.46124267578125 1704 2003
0 Male 0.0542196035385132 0.49041748046875 1705 2003
0 Male 0.0542196035385132 0.49041748046875 1706 2003
0 Female 0.0616087466478348 0.440475463867188 1707 2003
0 Male 0.142169237136841 0.397323608398438 1708 2003
0 Female 0.125 0.779937744140625 1709 2003
0 Female 0 0.7017822265625 1710 2003
0 Female 0.0335774421691895 0.58056640625 1711 2003
0 Female 0.0335774421691895 0.58056640625 1712 2003
0 Female 0.0649069547653198 0.390380859375 1713 2003
0 Male 0.0386239290237427 0.57513427734375 1714 2003
0 Male 0.0386239290237427 0.57513427734375 1715 2003
0 Female 0.0696119666099548 0.503936767578125 1716 2003
0 Female 0.0696119666099548 0.503936767578125 1717 2003
0 Female 0.0736470222473145 0.411712646484375 1718 2003
0 Female 0.0599206835031509 0.496444702148438 1719 2003
0 Female 0.0584049671888351 0.553825378417969 1720 2003
0 Male 0.0834315866231918 0.47064208984375 1721 2003
0 Male 0.0633239299058914 0.511444091796875 1722 2003
0 Male 0.0633239299058914 0.511444091796875 1723 2003
0 Male 0.113871425390244 0.457534790039062 1724 2003
0 Female 0.0400866270065308 0.51416015625 1725 2003
0 Male 0.0523055791854858 0.490142822265625 1726 2003
0 Male 0.0710224807262421 0.5985107421875 1727 2003
0 Male 0.0335774421691895 0.58056640625 1728 2003
3 Male 0 0.8441162109375 1730 2004
0 Male 0.0372401624917984 0.589813232421875 1731 2004
4 Male 0.060905933380127 0.58953857421875 1732 2004
32 Male 0.060905933380127 0.58953857421875 1733 2004
38 Male 0.0335411354899406 0.579010009765625 1734 2004
13 Male 0.0446923784911633 0.565547943115234 1735 2004
2 Male 0.0450029373168945 0.5511474609375 1736 2004
33 Male 0.0350514501333237 0.599395751953125 1737 2004
28 Male 0.119456693530083 0.482582092285156 1738 2004
8 Male 0.0328214168548584 0.6748046875 1739 2004
9 Male 0.0542196035385132 0.49041748046875 1740 2004
8 Male 0.0701991282403469 0.564842224121094 1741 2004
10 Male 0.0446923784911633 0.565547943115234 1742 2004
0 Male 0.0826228782534599 0.449913024902344 1743 2004
7 Male 0.0826228782534599 0.449913024902344 1744 2004
0 Male 0.0534007400274277 0.525009155273438 1745 2004
0 Male 0.0373613834381104 0.566131591796875 1746 2004
0 Male 0.0353802144527435 0.582366943359375 1747 2004
0 Male 0.0361164808273315 0.603057861328125 1748 2004
4 Female 0.0350514501333237 0.599395751953125 1749 2004
6 Female 0.0450029373168945 0.5511474609375 1750 2004
5 Female 0.0353802144527435 0.582366943359375 1751 2004
16 Female 0.0353802144527435 0.582366943359375 1752 2004
0 Female 0.0350514501333237 0.599395751953125 1753 2004
40 Female 0.0450029373168945 0.5511474609375 1754 2004
7 Female 0.0447060465812683 0.5335693359375 1755 2004
8 Female 0.0394054055213928 0.571075439453125 1756 2004
27 Female 0 0.8441162109375 1757 2004
6 Female 0.0319887399673462 0.6204833984375 1758 2004
29 Female 0.0536594390869141 0.5159912109375 1759 2004
0 Female 0.0328214168548584 0.6748046875 1760 2004
0 Female 0.0394054055213928 0.571075439453125 1761 2004
0 Male 0.060905933380127 0.58953857421875 1762 2004
0 Female 0.0350514501333237 0.599395751953125 1763 2004
0 Female 0.0350514501333237 0.599395751953125 1764 2004
0 Male 0.0826228782534599 0.449913024902344 1765 2004
0 Male 0.0361164808273315 0.603057861328125 1766 2004
0 Male 0.0766917169094086 0.3876953125 1767 2004
0 Male 0.038279801607132 0.5670166015625 1768 2004
0 Female 0.0373613834381104 0.566131591796875 1769 2004
0 Male 0.298231288790703 0.474884033203125 1770 2004
0 Male 0.0534007400274277 0.525009155273438 1771 2004
0 Male 0.0204216539859772 0.690460205078125 1772 2004
0 Male 0.0372401624917984 0.589813232421875 1773 2004
0 Female 0.0372401624917984 0.589813232421875 1774 2004
0 Female 0.119456693530083 0.482582092285156 1775 2004
0 Male 0.0542196035385132 0.49041748046875 1776 2004
0 Male 0.0446923784911633 0.565547943115234 1777 2004
0 Female 0.0447060465812683 0.5335693359375 1778 2004
0 Female 0.0447060465812683 0.5335693359375 1779 2004
0 Male 0.0447060465812683 0.5335693359375 1780 2004
0 Female 0.0319887399673462 0.6204833984375 1781 2004
0 Female 0.060905933380127 0.58953857421875 1782 2004
0 Female 0.0350514501333237 0.599395751953125 1783 2004
0 Female 0.0701991282403469 0.564842224121094 1784 2004
0 Male 0.0826228782534599 0.449913024902344 1785 2004
0 Male 0.0708290785551071 0.465805053710938 1786 2004
0 Female 0.0766917169094086 0.3876953125 1787 2004
0 Female 0.038279801607132 0.5670166015625 1788 2004
0 Male 0.0373613834381104 0.566131591796875 1789 2004
0 Female 0.0373613834381104 0.566131591796875 1790 2004
0 Female 0.113871425390244 0.457534790039062 1791 2004
0 Female 0.0534007400274277 0.525009155273438 1792 2004
0 Male 0.0204216539859772 0.690460205078125 1793 2004
0 Female 0.0372401624917984 0.589813232421875 1794 2004
0 Female 0.0447060465812683 0.5335693359375 1795 2004
0 Female 0.0447060465812683 0.5335693359375 1796 2004
0 Female 0.0328214168548584 0.6748046875 1797 2004
0 Male 0.060905933380127 0.58953857421875 1798 2004
0 Female 0.060905933380127 0.58953857421875 1799 2004
0 Male 0.0350514501333237 0.599395751953125 1800 2004
0 Male 0.0361164808273315 0.603057861328125 1801 2004
0 Male 0.0766917169094086 0.3876953125 1802 2004
0 Female 0.0766917169094086 0.3876953125 1803 2004
0 Female 0.0373613834381104 0.566131591796875 1804 2004
0 Female 0.0373613834381104 0.566131591796875 1805 2004
0 Male 0.298231288790703 0.474884033203125 1806 2004
0 Female 0.298231288790703 0.474884033203125 1807 2004
0 Male 0.0335411354899406 0.579010009765625 1808 2004
0 Male 0.0372401624917984 0.589813232421875 1809 2004
0 Male 0.119456693530083 0.482582092285156 1810 2004
0 Male 0.0372401624917984 0.589813232421875 1811 2004
0 Female 0.0542196035385132 0.49041748046875 1812 2004
0 Female 0.0447060465812683 0.5335693359375 1813 2004
0 Female 0.0447060465812683 0.5335693359375 1814 2004
0 Male 0.0708290785551071 0.465805053710938 1815 2004
0 Female 0.0766917169094086 0.3876953125 1816 2004
0 Female 0.0373613834381104 0.566131591796875 1817 2004
0 Female 0.113871425390244 0.457534790039062 1818 2004
0 Male 0.0536594390869141 0.5159912109375 1819 2004
0 Male 0.0372401624917984 0.589813232421875 1820 2004
0 Female 0.0542196035385132 0.49041748046875 1821 2004
0 Male 0.0450029373168945 0.5511474609375 1824 2005
30 Male 0.0235463529825211 0.638839721679688 1825 2005
2 Male 0.0394054055213928 0.571075439453125 1826 2005
69 Male 0 0.73431396484375 1827 2005
37 Male 0.0743110696785152 0.505186080932617 1828 2005
3 Male 0.0684471540153027 0.459854125976562 1829 2005
40 Male 0.0651671886444092 0.520858764648438 1830 2005
5 Male 0 0.73431396484375 1831 2005
1 Male 0 0.794769287109375 1832 2005
3 Female 0.0235463529825211 0.638839721679688 1833 2005
13 Female 0 0.794906616210938 1834 2005
16 Female 0.0446923784911633 0.565547943115234 1835 2005
1 Female 0.0858993791043758 0.59088134765625 1836 2005
45 Female 0 0.794906616210938 1837 2005
3 Female 0.0766917169094086 0.3876953125 1838 2005
11 Female 0.0684471540153027 0.459854125976562 1839 2005
3 Female 0.0350514501333237 0.599395751953125 1840 2005
6 Female 0.0637537837028503 0.45697021484375 1841 2005
5 Female 0 0.794906616210938 1842 2005
36 Female 0.111704662442207 0.526008605957031 1843 2005
42 Female 0 0.724956512451172 1844 2005
2 Female 0.111704662442207 0.526008605957031 1845 2005
33 Female 0.0663012936711311 0.515007019042969 1846 2005
12 Female 0.060905933380127 0.58953857421875 1847 2005
4 Female 0.0446923784911633 0.565547943115234 1848 2005
7 Female 0.148245573043823 0.610137939453125 1849 2005
3 Female 0.0708290785551071 0.465805053710938 1850 2005
6 Female 0.0684471540153027 0.459854125976562 1851 2005
4 Female 0.0235463529825211 0.638839721679688 1852 2005
17 Female 0.0451484471559525 0.721755981445312 1853 2005
