row column Ainv
389 249 -1.03434343434343
389 389 2.06868686868687
390 127 -1.01719749177376
390 243 -1.01719749177376
390 390 2.03439498354753
391 114 -1.01977748385591
391 237 -1.01977748385591
391 391 2.03955496771182
392 158 -1.06239564251787
392 251 -1.06239564251787
392 392 2.12479128503574
393 219 -1.0197298811228
393 241 -1.0197298811228
393 393 2.0394597622456
394 115 -1.01922239502333
394 241 -1.01922239502333
394 394 2.03844479004666
395 102 -1.14677679008889
395 246 -1.14677679008889
395 395 2.29355358017778
396 102 -1.14677679008889
396 246 -1.14677679008889
396 396 2.29355358017778
397 159 -1.09186631568425
397 252 -1.09186631568425
397 397 2.1837326313685
398 160 -1.10527203426991
398 253 -1.10527203426991
398 398 2.21054406853982
399 228 -1.0081220772828
399 236 -1.0081220772828
399 399 2.01624415456559
400 147 -1
400 224 -1
400 400 2
401 127 -1.01386138613861
401 224 -1.01386138613861
401 401 2.02772277227723
402 114 -1.01977748385591
402 237 -1.01977748385591
402 402 2.03955496771182
403 114 -1.01977748385591
403 237 -1.01977748385591
403 403 2.03955496771182
404 158 -1.06239564251787
404 251 -1.06239564251787
404 404 2.12479128503574
405 219 -1.0197298811228
405 241 -1.0197298811228
405 405 2.0394597622456
406 219 -1.0197298811228
406 241 -1.0197298811228
406 406 2.0394597622456
407 159 -1.09186631568425
407 252 -1.09186631568425
407 407 2.1837326313685
408 148 -1.01417517796348
408 226 -1.01417517796348
408 408 2.02835035592696
409 160 -1.10527203426991
409 253 -1.10527203426991
409 409 2.21054406853982
410 114 -1.01977748385591
410 237 -1.01977748385591
410 410 2.03955496771182
411 158 -1.06239564251787
411 251 -1.06239564251787
411 411 2.12479128503574
412 219 -1.0197298811228
412 241 -1.0197298811228
412 412 2.0394597622456
413 219 -1.0197298811228
413 241 -1.0197298811228
413 413 2.0394597622456
414 102 -1.14677679008889
414 246 -1.14677679008889
414 414 2.29355358017778
415 148 -1.01417517796348
415 226 -1.01417517796348
415 415 2.02835035592696
416 160 -1.10527203426991
416 253 -1.10527203426991
416 416 2.21054406853982
417 147 -1.00324536158227
417 243 -1.00324536158227
417 417 2.00649072316453
418 158 -1.06239564251787
418 251 -1.06239564251787
418 418 2.12479128503574
419 219 -1.0197298811228
419 241 -1.0197298811228
419 419 2.0394597622456
420 102 -1.14677679008889
420 246 -1.14677679008889
420 420 2.29355358017778
421 219 -1.0197298811228
421 241 -1.0197298811228
421 421 9.92156841938584
422 147 -1
422 224 -1
422 276 1.02197202426435
422 422 5.07313786435541
423 136 1.52952937378201
423 178 -1.10274272253071
423 253 -1.10274272253071
423 421 5.22867890808564
423 423 9.99537288566725
424 148 -1.01417517796348
424 226 -1.01417517796348
424 232 2.04814401012571
424 424 4.07649436605267
425 147 -1.00324536158227
425 243 -1.00324536158227
425 378 1.02787057513449
425 425 4.07595756173772
426 231 -1.00705318315227
426 238 -1.00705318315227
426 426 4.72154699889217
427 127 -1.01386138613861
427 224 -1.01386138613861
427 427 2.02772277227723
428 127 -1.01386138613861
428 224 -1.01386138613861
428 428 2.02772277227723
429 244 -1.067535429223
429 249 -1.067535429223
429 429 2.135070858446
430 143 -1.03434343434343
430 249 -1.03434343434343
430 430 2.06868686868687
431 178 -1.10274272253071
431 253 -1.10274272253071
431 431 2.20548544506142
432 231 -1.00705318315227
432 238 -1.00705318315227
432 432 2.01410636630453
433 231 -1.00705318315227
433 238 -1.00705318315227
433 433 2.01410636630453
434 219 -1.0197298811228
434 241 -1.0197298811228
434 434 2.0394597622456
435 160 -1.10527203426991
435 253 -1.10527203426991
435 435 2.21054406853982
436 147 -1.00324536158227
436 243 -1.00324536158227
436 436 2.00649072316453
437 127 -1.01386138613861
437 224 -1.01386138613861
437 437 2.02772277227723
438 127 -1.01386138613861
438 224 -1.01386138613861
438 438 2.02772277227723
439 244 -1.067535429223
439 249 -1.067535429223
439 439 2.135070858446
440 231 -1.00705318315227
440 238 -1.00705318315227
440 440 2.01410636630453
441 219 -1.0197298811228
441 241 -1.0197298811228
441 441 2.0394597622456
442 160 -1.10527203426991
442 253 -1.10527203426991
442 442 2.21054406853982
443 147 -1
443 224 -1
443 443 2
444 148 -1.01417517796348
444 226 -1.01417517796348
444 444 2.02835035592696
445 127 -1.01386138613861
445 224 -1.01386138613861
445 445 2.02772277227723
446 127 -1.01386138613861
446 224 -1.01386138613861
446 446 2.02772277227723
447 178 -1.10274272253071
447 253 -1.10274272253071
447 447 2.20548544506142
448 160 -1.10527203426991
448 253 -1.10527203426991
448 448 2.21054406853982
449 147 -1
449 224 -1
449 449 2
450 148 -1.01417517796348
450 226 -1.01417517796348
450 450 2.02835035592696
451 127 -1.01386138613861
451 224 -1.01386138613861
451 451 2.02772277227723
452 160 -1.10527203426991
452 253 -1.10527203426991
452 452 2.21054406853982
453 178 -1.10274272253071
453 253 -1.10274272253071
453 453 2.7372166180205
454 178 -1.10274272253071
454 224 1.52952937378201
454 253 -1.10274272253071
454 454 4.27177003218368
455 147 -1.00324536158227
455 243 -1.00324536158227
455 455 5.61339314459436
456 147 -1.00324536158227
456 243 -1.00324536158227
456 456 2.00649072316453
457 147 -1.00324536158227
457 243 -1.00324536158227
457 457 2.00649072316453
458 147 -1.00324536158227
458 243 -1.00324536158227
458 458 2.00649072316453
459 147 -1.00324536158227
459 243 -1.00324536158227
459 459 2.00649072316453
460 147 -1.00324536158227
460 243 -1.00324536158227
460 460 2.00649072316453
461 147 -1
461 224 -1
461 461 2
462 147 -1
462 224 -1
462 462 2
463 147 -1
463 224 -1
463 463 2
464 147 -1
464 224 -1
464 464 2
465 208 -1.23354916428249
465 255 1.64765432512612
465 273 -1.23354916428249
465 465 4.1147526536911
466 208 -1.23354916428249
466 232 4.88847632939928
466 273 -1.23354916428249
466 466 7.91192159379454
467 125 1.55710608640558
467 131 -1.16046322201367
467 237 0.513753988225426
467 272 4.89030022137284
467 287 -1.16046322201367
467 422 0.517171717171717
467 467 9.7992584572029
468 219 -1.1825760583204
468 252 1.16245986838604
468 287 -1.1825760583204
468 306 0.566273804997753
468 383 2.15953669607625
468 468 15.8356145390166
469 152 -1.05271950396762
469 249 2.67574696030638
469 283 -1.05271950396762
469 469 4.78118596824161
470 226 -1.00324536158227
470 290 2.05878853444908
470 292 -1.00324536158227
470 381 1.54581532346992
470 455 3.60690242142982
470 470 11.2810874650351
471 41 1.0094302932286
471 146 -1
471 293 -1
471 382 5.15327485679013
471 471 8.16270515001873
472 220 -1.02818503439782
472 242 0.534115729421353
472 274 1.5988289826787
472 276 -1.02818503439782
472 472 4.1893147808957
473 143 7.92780586940217
473 152 -1.05271950396762
473 283 -1.05271950396762
473 473 11.1350409321742
474 40 2.06157742003979
474 126 -1.08611203181969
474 275 4.40267374290417
474 277 -1.08611203181969
474 474 11.29573791987
475 138 -1.22597451186718
475 289 -1.22597451186718
475 297 1.61604471477889
475 475 4.06799373851325
476 126 -1.08611203181969
476 246 0.593725369402343
476 277 -1.08611203181969
476 278 7.37051645606227
476 470 0.525122945483319
476 476 13.3304274076448
477 193 -1.07339284251904
477 274 -1.07339284251904
477 477 2.14678568503808
478 113 0.550480986289633
478 159 1.09186404180125
478 194 0.570929515869438
478 206 1.08234293488246
478 271 -1.03197360858508
478 290 -1.03197360858508
478 468 5.23105780935087
478 478 10.5906225053638
479 142 -1.02621277128809
479 226 1.57236713198629
479 284 -1.02621277128809
479 479 3.62479267456247
480 152 -1.05271950396762
480 283 -1.05271950396762
480 480 2.10543900793523
481 283 -1.06380975570165
481 294 -1.06380975570165
481 481 2.12761951140329
482 193 -1.07339284251904
482 274 -1.07339284251904
482 482 2.14678568503808
483 193 -1.07339284251904
483 274 -1.07339284251904
483 483 2.14678568503808
484 230 -1.24632251561802
484 285 -1.24632251561802
484 484 2.49264503123603
485 250 -1.23393238752436
485 275 -1.23393238752436
485 485 2.46786477504872
486 250 -1.23393238752436
486 275 -1.23393238752436
486 486 2.46786477504872
487 223 -1.06609405755372
487 272 -1.06609405755372
487 487 2.13218811510745
488 223 -1.06609405755372
488 272 -1.06609405755372
488 488 2.13218811510745
489 220 -1.02818503439782
489 276 -1.02818503439782
489 489 2.05637006879564
490 220 -1.02818503439782
490 276 -1.02818503439782
490 490 2.05637006879564
491 123 -1.03961039991117
491 286 -1.03961039991117
491 491 2.07922079982233
492 126 -1.08611203181969
492 277 -1.08611203181969
492 492 2.17222406363938
493 221 -1.03789810430293
493 278 -1.03789810430293
493 493 2.07579620860586
494 279 -1.04021268997262
494 288 -1.04021268997262
494 494 2.08042537994524
495 138 -1.22597451186718
495 289 -1.22597451186718
495 495 2.45194902373436
496 138 -1.22597451186718
496 289 -1.22597451186718
496 496 2.45194902373436
497 226 -1.01401041304028
497 290 -1.01401041304028
497 497 2.02802082608057
498 130 -1.01069514593052
498 290 -1.01069514593052
498 498 2.02139029186105
499 160 -1.07718163551267
499 291 -1.07718163551267
499 499 2.15436327102535
500 142 -1.02621277128809
500 284 -1.02621277128809
500 500 2.05242554257618
501 193 -1.07339284251904
501 274 -1.07339284251904
501 501 2.14678568503808
502 250 -1.23393238752436
502 275 -1.23393238752436
502 502 2.46786477504872
503 250 -1.23393238752436
503 275 -1.23393238752436
503 503 2.46786477504872
504 220 -1.02818503439782
504 276 -1.02818503439782
504 504 2.05637006879564
505 123 -1.03961039991117
505 286 -1.03961039991117
505 505 2.07922079982233
506 126 -1.08611203181969
506 277 -1.08611203181969
506 506 2.17222406363938
507 126 -1.08611203181969
507 277 -1.08611203181969
507 507 2.17222406363938
508 221 -1.03789810430293
508 278 -1.03789810430293
508 508 2.07579620860586
509 279 -1.04021268997262
509 288 -1.04021268997262
509 509 2.08042537994524
510 138 -1.22597451186718
510 289 -1.22597451186718
510 510 2.45194902373436
511 271 -1.03197360858508
511 290 -1.03197360858508
511 511 2.06394721717017
512 271 -1.03197360858508
512 290 -1.03197360858508
512 512 2.06394721717017
513 146 -1
513 293 -1
513 513 2
514 152 -1.05271950396762
514 283 -1.05271950396762
514 514 2.10543900793523
515 193 -1.07339284251904
515 274 -1.07339284251904
515 515 2.14678568503808
516 250 -1.23393238752436
516 275 -1.23393238752436
516 516 2.46786477504872
517 250 -1.23393238752436
517 275 -1.23393238752436
517 517 2.46786477504872
518 220 -1.02818503439782
518 276 -1.02818503439782
518 518 2.05637006879564
519 123 -1.03961039991117
519 286 -1.03961039991117
519 519 2.07922079982233
520 126 -1.08611203181969
520 277 -1.08611203181969
520 520 2.17222406363938
521 221 -1.03789810430293
521 278 -1.03789810430293
521 521 2.07579620860586
522 138 -1.22597451186718
522 289 -1.22597451186718
522 522 2.45194902373436
523 130 -1.01069514593052
523 290 -1.01069514593052
523 523 2.02139029186105
524 146 -1
524 293 -1
524 524 2
525 271 -1.03197360858508
525 290 -1.03197360858508
525 525 2.06394721717017
526 130 -1.01069514593052
526 290 -1.01069514593052
526 526 2.02139029186105
527 102 2.05584594330707
527 146 -1.02621277128809
527 311 -1.02621277128809
527 527 10.5105141944524
528 163 10.1210480340915
528 271 -1.02082586956183
528 292 -1.02082586956183
528 384 1.01763678871277
528 422 1.53399412291935
528 528 16.8629881530168
529 241 0.516364897020123
529 251 2.10273686912439
529 279 -1.04021268997262
529 286 1.05584018044144
529 288 -1.04021268997262
529 529 9.45306455997509
530 241 1.03272979404025
530 279 -1.04021268997262
530 286 4.22336072176575
530 288 -1.04021268997262
530 305 1.05706635697926
530 530 14.7594051102371
531 230 -1.22669162377164
531 272 -1.22669162377164
531 531 3.52287312203905
532 163 -1.02923462296524
532 296 -1.02923462296524
532 532 6.34462103792977
533 161 -1.04331767889835
533 286 -1.04331767889835
533 533 4.24071046291946
534 144 0.529101767884211
534 232 0.533651448312084
534 245 2.66825724156042
534 247 -1.07587746659224
534 264 0.541849337012578
534 298 3.17461060730526
534 308 -1.07587746659224
534 533 1.09341931285897
534 534 11.8039811546515
535 226 -1.00324536158227
535 279 1.04427983276799
535 292 -1.00324536158227
535 527 1.57090665031371
535 535 4.62167720624624
536 158 0.567866039902086
536 242 -1.0489955982393
536 276 1.65285559959815
536 301 -1.0489955982393
536 536 4.31871283597883
537 152 -1.05271950396762
537 283 -1.05271950396762
537 537 2.10543900793523
538 283 -1.06380975570165
538 294 -1.06380975570165
538 538 2.12761951140329
539 280 -1.05260114678531
539 284 -1.05260114678531
539 539 2.10520229357061
540 280 -1.05260114678531
540 284 -1.05260114678531
540 540 2.10520229357061
541 274 -1.04673374860246
541 301 -1.04673374860246
541 541 2.09346749720492
542 274 -1.04673374860246
542 301 -1.04673374860246
542 542 2.09346749720492
543 223 -1.06609405755372
543 272 -1.06609405755372
543 543 2.13218811510745
544 163 -1.02923462296524
544 296 -1.02923462296524
544 544 2.05846924593047
545 237 -1.01529857394053
545 276 -1.01529857394053
545 545 2.03059714788105
546 161 -1.04331767889835
546 286 -1.04331767889835
546 546 2.0866353577967
547 161 -1.04331767889835
547 286 -1.04331767889835
547 547 2.0866353577967
548 126 -1.08611203181969
548 277 -1.08611203181969
548 466 0.556346935830284
548 548 2.72857099946966
549 126 -1.08611203181969
549 277 -1.08611203181969
549 549 2.17222406363938
550 131 -1.02619670231589
550 305 -1.02619670231589
550 550 2.05239340463179
551 279 -1.04021268997262
551 288 -1.04021268997262
551 551 2.08042537994524
552 39 -1
552 298 -1
552 552 2
553 138 -1.22728890054121
553 306 -1.22728890054121
553 553 2.45457780108242
554 206 -1.03881940811895
554 307 -1.03881940811895
554 554 2.07763881623789
555 247 -1.07587746659224
555 308 -1.07587746659224
555 555 2.15175493318449
556 113 -1.02691225898446
556 290 -1.02691225898446
556 556 2.05382451796893
557 145 -1.01069514593052
557 290 -1.01069514593052
557 557 2.02139029186105
558 145 -1.02082586956183
558 309 -1.02082586956183
558 558 2.04165173912366
559 145 -1.02082586956183
559 309 -1.02082586956183
559 559 2.04165173912366
560 160 -1.04678390595301
560 310 -1.04678390595301
560 560 2.09356781190602
561 146 -1
561 293 -1
561 561 2
562 152 -1.05271950396762
562 283 -1.05271950396762
562 562 2.10543900793523
563 152 -1.05271950396762
563 283 -1.05271950396762
563 563 2.10543900793523
564 136 -1.02621277128809
564 284 -1.02621277128809
564 564 2.05242554257618
565 274 -1.04673374860246
565 301 -1.04673374860246
565 565 2.09346749720492
566 242 -1.0489955982393
566 301 -1.0489955982393
566 566 2.09799119647859
567 230 -1.22669162377164
567 272 -1.22669162377164
567 567 2.45338324754329
568 276 -1.06291687447035
568 304 -1.06291687447035
568 568 2.12583374894071
569 161 -1.04331767889835
569 286 -1.04331767889835
569 569 2.0866353577967
570 126 -1.08611203181969
570 277 -1.08611203181969
570 570 2.17222406363938
571 126 -1.08611203181969
571 277 -1.08611203181969
571 571 2.17222406363938
572 131 -1.02619670231589
572 305 -1.02619670231589
572 572 2.05239340463179
573 279 -1.04021268997262
573 288 -1.04021268997262
573 573 2.08042537994524
574 206 -1.05636776866165
574 306 -1.05636776866165
574 574 2.1127355373233
575 206 -1.03881940811895
575 307 -1.03881940811895
575 575 2.07763881623789
576 247 -1.07587746659224
576 308 -1.07587746659224
576 576 2.15175493318449
577 145 -1.01069514593052
577 290 -1.01069514593052
577 577 2.02139029186105
578 113 -1.02691225898446
578 290 -1.02691225898446
578 578 2.05382451796893
579 145 -1.02082586956183
579 309 -1.02082586956183
579 579 2.04165173912366
580 248 -1.0081220772828
580 293 -1.0081220772828
580 580 2.01624415456559
581 248 -1.0347680550731
581 311 -1.0347680550731
581 581 2.06953611014621
582 228 -1.05002082866024
582 283 -1.05002082866024
582 582 2.10004165732047
583 280 -1.05260114678531
583 284 -1.05260114678531
583 583 2.10520229357061
584 153 -1.07979503402369
584 272 -1.07979503402369
584 584 2.15959006804739
585 163 -1.02923462296524
585 296 -1.02923462296524
585 585 2.05846924593047
586 276 -1.06291687447035
586 304 -1.06291687447035
586 586 2.12583374894071
587 131 -1.02504105732384
587 286 -1.02504105732384
587 587 2.05008211464769
588 161 -1.04331767889835
588 286 -1.04331767889835
588 588 2.0866353577967
589 126 -1.08611203181969
589 277 -1.08611203181969
589 589 2.17222406363938
590 126 -1.08611203181969
590 277 -1.08611203181969
590 590 2.17222406363938
591 138 -1.22728890054121
591 306 -1.22728890054121
591 591 2.45457780108242
592 206 -1.03881940811895
592 307 -1.03881940811895
592 592 2.07763881623789
593 247 -1.07587746659224
593 308 -1.07587746659224
593 593 2.15175493318449
594 113 -1.02691225898446
594 290 -1.02691225898446
594 594 2.05382451796893
595 145 -1.02082586956183
595 309 -1.02082586956183
595 595 2.04165173912366
596 271 -1.02082586956183
596 292 -1.02082586956183
596 596 2.04165173912366
597 146 -1.02621277128809
597 311 -1.02621277128809
597 597 2.05242554257618
598 126 -1.08611203181969
598 277 -1.08611203181969
598 598 2.17222406363938
599 206 -1.03881940811895
599 307 -1.03881940811895
599 599 2.07763881623789
600 145 -1.01069514593052
600 290 -1.01069514593052
600 600 2.02139029186105
601 251 -1.04253762209284
601 281 -1.04253762209284
601 382 0.544718200840733
601 601 8.84694655264999
602 161 -1.04331767889835
602 286 -1.04331767889835
602 602 2.0866353577967
603 295 -1.03312866027162
603 381 1.04077022332506
603 382 -1.03312866027162
603 603 3.1070275438683
604 247 -1.02011876687914
604 381 -1.02011876687914
604 529 2.09139647689558
604 530 3.13709471534338
604 604 9.39249956248992
605 40 3.04643847715264
605 247 -1.02011876687914
605 275 0.541615358550756
605 381 -1.02011876687914
605 532 2.6647745639591
605 605 8.29306593342078
606 264 0.529857330399833
606 282 -1.06815311020382
606 299 3.66792894842834
606 306 -1.06815311020382
606 606 6.33409249923581
607 152 7.28374323230078
607 279 -1.04021268997262
607 288 -1.04021268997262
607 607 10.4381265337632
608 102 -1.01569195719389
608 258 1.06377522034834
608 264 1.06377522034834
608 378 -1.01569195719389
608 529 1.60630075654831
608 533 0.53657008934511
608 608 7.38151073096572
609 160 -1.04678390595301
609 298 4.12773193928324
609 310 -1.04678390595301
609 609 10.9654718135499
610 148 -1.03214426332782
610 271 -1.03214426332782
610 278 1.06589032239702
610 527 4.83133605825545
610 610 7.96151490730811
611 243 0.52435931286655
611 251 -1.03197360858508
611 297 -1.03197360858508
611 611 2.58830653003672
612 158 1.05660620717453
612 180 0.526808250671211
612 247 -1.02011876687914
612 381 -1.02011876687914
612 612 3.62365199160402
