row column Ainv
696 648 -1.1509175704151
696 661 -1.1509175704151
696 696 2.3018351408302
697 638 -1.12382015947679
697 639 0.536125860517817
697 653 -1.12382015947679
697 664 0.546414176034225
697 678 1.10676738400819
697 697 4.43694773951383
698 648 -1.1509175704151
698 661 -1.1509175704151
698 698 2.3018351408302
699 47 -1.04438720827549
699 647 -1.04438720827549
699 699 2.08877441655099
700 646 -1.17978892887357
700 665 -1.17978892887357
700 700 2.35957785774715
701 47 -1.04438720827549
701 647 -1.04438720827549
701 701 2.08877441655099
702 570 -1.05412201122157
702 646 -1.05412201122157
702 702 2.61867857423786
703 570 -1.04438720827549
703 647 -1.04438720827549
703 703 2.08877441655099
704 609 0.560288807238914
704 648 -1.1509175704151
704 661 -1.1509175704151
704 704 2.86212394806911
705 570 -1.05412201122157
705 646 -1.05412201122157
705 705 2.10824402244314
706 570 -1.05412201122157
706 646 -1.05412201122157
706 706 2.10824402244314
707 570 -1.05412201122157
707 617 0.542558556604233
707 646 -1.05412201122157
707 707 2.65080257904737
708 47 -1.04438720827549
708 647 -1.04438720827549
708 667 0.524347644136474
708 708 3.14349596216955
709 47 -1.04438720827549
709 647 -1.04438720827549
709 663 1.02886322390489
709 709 3.11763764045588
710 47 -1.04438720827549
710 647 -1.04438720827549
710 710 2.08877441655099
711 647 -1.09191964925952
711 670 -1.09191964925952
711 711 2.18383929851905
712 47 -1.04438720827549
712 647 -1.04438720827549
712 712 2.08877441655099
713 647 -1.09191964925952
713 670 -1.09191964925952
713 713 2.73005136095837
714 47 -1.04438720827549
714 647 -1.04438720827549
714 714 2.60230166766525
715 47 -1.04438720827549
715 647 -1.04438720827549
715 715 2.08877441655099
716 483 -1.07702545372563
716 673 -1.07702545372563
716 716 2.15405090745127
717 483 -1.07702545372563
717 673 -1.07702545372563
717 717 2.15405090745127
718 523 1.04168812816098
718 559 -1.03212642388719
718 672 -1.03212642388719
718 693 0.51849515238886
718 718 4.71948533125105
719 637 -1.10174916239359
719 678 -1.10174916239359
719 719 2.20349832478718
720 650 -1.11240588296956
720 655 1.07672669650398
720 680 -1.11240588296956
720 720 3.3015384624431
721 612 -1.11379776064265
721 682 -1.11379776064265
721 718 1.09504920292683
721 721 3.32264472421212
722 483 -1.06859681146887
722 679 -1.06859681146887
722 722 3.65699608519763
723 483 -1.06859681146887
723 679 -1.06859681146887
723 713 0.546212062439319
723 723 3.19000650613036
724 660 -1.08521023520142
724 688 -1.08521023520142
724 724 2.17042047040285
725 483 -1.06859681146887
725 669 0.53161164441886
725 679 -1.06859681146887
725 725 2.66880526735661
726 570 0.515138310821306
726 660 -1.08521023520142
726 688 -1.08521023520142
726 726 2.68555878122415
727 639 -1.07225172103563
727 697 -1.07225172103563
727 727 2.14450344207127
728 660 -1.08521023520142
728 665 1.14999953436399
728 688 -1.08521023520142
728 728 4.93831459948428
729 655 0.54102076186799
729 660 -1.08521023520142
729 688 -1.08521023520142
729 729 2.71144123227084
730 661 -1.08654056506179
730 688 -1.08654056506179
730 730 2.17308113012358
731 660 -1.08521023520142
731 688 -1.08521023520142
731 731 2.72247316847766
732 661 -1.08654056506179
732 688 -1.08654056506179
732 732 2.17308113012358
733 523 -1.02542167564398
733 683 -1.02542167564398
733 733 2.05084335128796
734 678 -1.10676738400819
734 697 -1.10676738400819
734 734 2.21353476801639
735 47 -1.07702545372563
735 671 -1.07702545372563
735 702 0.510434551794722
735 735 3.72523326221017
736 685 -1.07302134919695
736 694 -1.07302134919695
736 736 2.14604269839391
737 522 -1.04848049561934
737 694 -1.04848049561934
737 737 2.09696099123868
738 686 -1.13930087278868
738 695 -1.13930087278868
738 708 0.530373901482089
738 738 2.80897564705945
739 483 -1.06859681146887
739 679 -1.06859681146887
739 739 2.13719362293775
740 483 -1.06859681146887
740 610 0.523585399333738
740 679 -1.06859681146887
740 740 2.66077902227149
741 47 -1.07702545372563
741 610 0.516537632282531
741 671 -1.07702545372563
741 722 1.51980246225988
741 723 0.506600820753294
741 741 4.69699182274698
742 483 -1.06859681146887
742 679 -1.06859681146887
742 728 0.522147685133777
742 742 2.65934130807153
743 664 -1.09282835206845
743 697 -1.09282835206845
743 743 2.1856567041369
744 678 -1.10676738400819
744 697 -1.10676738400819
744 731 0.552052698074817
744 744 2.7655874660912
745 522 -1.06719561209853
745 695 -1.06719561209853
745 745 2.13439122419706
746 623 -1.0794028076053
746 692 -1.0794028076053
746 746 2.1588056152106
747 49 0.526485269123121
747 655 -1.13372386369427
747 671 -1.13372386369427
747 692 2.78017254261081
747 747 6.10792921760049
748 522 -1.06719561209853
748 678 0.545956954221349
748 695 -1.06719561209853
748 748 2.6803481784184
749 685 -1.07302134919695
749 694 -1.07302134919695
749 749 2.14604269839391
750 686 -1.13930087278868
750 695 -1.13930087278868
750 750 2.27860174557736
751 660 -1.09206949226673
751 687 -1.09206949226673
751 751 2.18413898453346
752 663 -1.02886322390489
752 709 -1.02886322390489
752 747 0.533823678478025
752 752 2.59155012628781
753 483 -1.06859681146887
753 679 -1.06859681146887
753 753 2.13719362293775
754 685 -1.07302134919695
754 694 -1.07302134919695
754 754 2.14604269839391
755 686 -1.13930087278868
755 695 -1.13930087278868
755 735 1.06074780296418
755 755 3.33934954854154
756 663 -1.02886322390489
756 709 -1.02886322390489
756 756 2.05772644780978
757 617 -1.08511711320847
757 707 -1.08511711320847
757 757 2.17023422641693
758 483 -1.06859681146887
758 679 -1.06859681146887
758 758 2.67542021971469
759 609 -1.12057761447783
759 704 -1.12057761447783
759 759 2.24115522895566
760 483 -1.06859681146887
760 679 -1.06859681146887
760 760 2.13719362293775
761 667 -1.04869528827295
761 708 -1.04869528827295
761 761 2.0973905765459
762 49 -1.06859681146887
762 679 -1.06859681146887
762 762 2.13719362293775
763 668 -1.04349384309722
763 693 -1.04349384309722
763 763 2.08698768619444
764 655 -1.09341670286883
764 684 -1.09341670286883
764 764 2.18683340573766
765 49 -1.06859681146887
765 610 0.516537632282531
765 679 -1.06859681146887
765 765 3.17085096290816
766 668 -1.04349384309722
766 693 -1.04349384309722
766 766 2.08698768619444
767 668 -1.04349384309722
767 693 -1.04349384309722
767 767 2.08698768619444
768 718 -1.09504920292683
768 721 -1.09504920292683
768 768 2.19009840585366
769 655 -1.07672669650398
769 720 -1.07672669650398
769 769 2.15345339300797
770 718 -1.09504920292683
770 721 -1.09504920292683
770 770 2.19009840585366
771 655 -1.07672669650398
771 720 -1.07672669650398
771 771 2.15345339300797
772 523 -1.04168812816098
772 718 -1.04168812816098
772 772 2.08337625632197
773 523 -1.04168812816098
773 718 -1.04168812816098
773 773 2.08337625632197
774 693 -1.03699030477772
774 718 -1.03699030477772
774 774 2.07398060955544
775 708 -1.06074780296418
775 714 0.513527251114262
775 738 -1.06074780296418
775 775 2.63502285704262
776 665 -1.14999953436399
776 728 -1.14999953436399
776 776 2.29999906872799
777 728 -1.04429537026755
777 742 -1.04429537026755
777 777 2.08859074053511
778 731 -1.10410539614963
778 744 -1.10410539614963
778 778 2.20821079229927
779 570 -1.03027662164261
779 726 -1.03027662164261
779 779 2.06055324328522
780 692 -1.11206901704432
780 728 1.09574690958366
780 747 -1.11206901704432
780 780 3.3198849436723
781 610 -1.04717079866748
781 684 0.540375588329579
781 740 -1.04717079866748
781 781 2.63471718566453
782 692 -1.11206901704432
782 747 -1.11206901704432
782 782 2.22413803408864
783 678 -1.0919139084427
783 748 -1.0919139084427
783 783 2.1838278168854
784 665 -1.14999953436399
784 728 -1.14999953436399
784 784 2.29999906872799
785 669 -1.06322328883772
785 725 -1.06322328883772
785 765 0.517119707687878
785 785 2.64356628536332
786 722 -1.01320164150659
786 741 -1.01320164150659
786 786 2.02640328301318
787 692 -1.11206901704432
787 747 -1.11206901704432
787 787 2.22413803408864
788 735 -1.06074780296418
788 755 -1.06074780296418
788 788 2.12149560592836
789 49 -1.05297053824624
789 747 -1.05297053824624
789 789 2.10594107649248
790 655 -1.08204152373598
790 729 -1.08204152373598
790 790 2.16408304747196
791 692 -1.11206901704432
791 747 -1.11206901704432
791 758 0.538226596776938
791 791 2.76236463086558
792 722 -1.01320164150659
792 741 -1.01320164150659
792 792 2.02640328301318
793 723 -1.01320164150659
793 741 -1.01320164150659
793 793 2.02640328301318
794 735 -1.06074780296418
794 755 -1.06074780296418
794 794 2.12149560592836
795 692 -1.11206901704432
795 747 -1.11206901704432
795 795 2.22413803408864
796 702 -1.02086910358944
796 735 -1.02086910358944
796 796 2.04173820717889
797 722 -1.01320164150659
797 741 -1.01320164150659
797 797 2.02640328301318
798 48 0.535882907884163
798 713 -1.09242412487864
798 723 -1.09242412487864
798 798 2.72073115764144
799 610 -1.03307526456506
799 765 -1.03307526456506
799 799 2.06615052913012
800 747 -1.06764735695605
800 752 -1.06764735695605
800 800 2.1352947139121
801 610 -1.03307526456506
801 741 -1.03307526456506
801 801 2.06615052913012
802 684 -1.08075117665916
802 781 -1.08075117665916
802 802 2.16150235331832
803 728 -1.09574690958366
803 780 -1.09574690958366
803 803 2.19149381916732
804 714 -1.02705450222852
804 775 -1.02705450222852
804 804 2.05410900445705
805 728 -1.09574690958366
805 780 -1.09574690958366
805 805 2.19149381916732
806 758 -1.07645319355388
806 791 -1.07645319355388
806 806 2.15290638710775
807 765 -1.03423941537576
807 785 -1.03423941537576
807 807 2.06847883075151
808 48 -1.07176581576833
808 798 -1.07176581576833
808 808 2.14353163153665
